,siren,year,type,title,n_patents
16033,450486170,2011.0,,PROCESS AND DEVICE FOR COMMUNICATING BETWEEN TERMINALS,4.0
16034,450486170,2011.0,,"Sound i.e. audio-visual media, diffusion device for use in e.g. area, has amplifier amplifying electrical signal provided by signal receiving unit, where amplified electrical signal is transmitted to electroacoustic transducer",7.0
16035,450486170,2013.0,,"Information communication device for use in field of interactive TV, has terminal e.g. smartphone, including antenna for receiving additional information from remote server via set-top box, and screen for displaying additional information",2.0
16036,450486170,2014.0,,LIGHTING DEVICE,3.0
16037,450486170,2014.0,,DEVICES AND METHODS FOR THE TRANSFER OF INFORMATION RELATING TO ACCREDITATION AND ACCESS TO A NETWORK,2.0
16038,450486170,2015.0,,LIGHTING DEVICE,2.0
16039,450486170,2015.0,,CONTROL DEVICE,2.0
16040,450570510,,,,
16041,451121453,,,,
16042,451947618,2011.0,,METHOD OF NOTIFICATION BY AN INVITER OF AN ITEM OF INFORMATION REGARDING A PAGE OF A SERVER OF AN ANNOUNCER,3.0
16043,452548514,,,,
16044,453312365,2012.0,,METHOD AND DEVICE FOR MEASURING A CHEMICAL OR BIOLOGICAL REACTION STATE,3.0
16045,453396004,,,,
16046,453413692,,,,
16047,306551078,2016.0,,DEVICE FOR INSTALLING OR REMOVING A MOTOR VEHICLE WINDOW PANE,4.0
16048,302751359,2010.0,,"Frame support for casing structure of concrete slabs in building construction site, has four spacers maintaining four frames, where frames are placed on frame support in separate manner, and projections engaged in angle part of one frame",2.0
16049,304802291,2010.0,,RESIN-COATED MATERIAL AND PROCESS FOR MANUFACTURING SAME,3.0
16050,307322214,2011.0,,"Method for manufacturing floor of building on insulated crawl-space foundations, involves simultaneously sealing foundation pieces on ground as well as longitudinal beams between them and with pieces during single concrete casting operation",3.0
16051,307322214,2012.0,,"Insulating device for manufacturing joist floor of building on crawl space, has insulating slab assembled with lower face of insulating interjoist by assembly unit that includes male and female parts connected to interjoist and slab",1.0
16052,307322214,2010.0,,"Fixing device for fixing suspended ceiling on floor in building site, has elements comprising lower zone extending in plane, where lower zone cooperates with assembling units of ceiling for extending interjoints under floor",1.0
16053,307322214,2011.0,,Flong of a rigid or semi-rigid material and reservation box obtained by folding said flong,2.0
16054,307322214,2013.0,,"Wall with built-in formwork, method for erecting a building using said wall, and building obtained",2.0
16055,307322214,2013.0,,"PREFABRICATED SLAB WITH RUPTURED THERMAL BRIDGE, ITS MANUFACTURING PROCESS AND METHOD OF BUILDING OF A FLOOR WITH SUCH A SLAB",3.0
16056,307322214,2010.0,,Isolating device for floors with beams,3.0
16057,307322214,2010.0,,Filling member for floor structures with beams,3.0
16058,307322214,2010.0,,"Wall has integrated formwork of two opposite and parallel walls, where space is defined between them, and walls are connected by metal reinforcement",2.0
16059,307521047,2010.0,,Door leaf stop,2.0
16060,307521047,2010.0,,"Plastic shutter stop for stopping casement in building in closing position, has metallic part receiving stop pin by thermoplastic molding, and multiple biased washers molded in same mold as shutter stop",1.0
16061,307521047,2012.0,,"Sliding panel driving device for use in sliding panel motorized system of e.g. shutter of building, has output shaft comprising movement transmission unit co-operating with driving unit in translation with panel",1.0
16062,307521047,2010.0,,"Device for anchoring joinery works on support structure in presence of interior insulation in building, has attachment comprising slot that is oriented along longitudinal axis of attachment and opened at free end of attachment",1.0
16063,307521047,2012.0,,"Drive device for sliding shutter of building, has pulley adapted to be brought into contact with belt, and tensioner exerting permanent resilient bias on pulley towards belt and including support on which pulley is rotatably mounted",1.0
16064,307521047,2012.0,,"Device for driving sliding opening of shutter of building, has toothed rack equipped with toothed portion, and support fixable on sliding opening, where mounting unit mounts toothed rack on support and comprises mounting slide",1.0
16065,307521047,2013.0,,"Assembly device for use in Espagnolette to assemble e.g. handle, of door or window on support, has blocking element exerting support force opposite to that of axle, and rotational blocking system blocking rotation of stem and support",1.0
16066,307521047,2013.0,,ENSEMBLE PLAQUE DE PROPRETE OU ROSACE ET PORTE ADAPTEE AUDIT ENSEMBLE,1.0
16067,307521047,2013.0,,DISPOSITIF D'ENTRAINEMENT DE SERRURE,1.0
16068,307521047,2013.0,,DISPOSITIF D'ACCOUPLEMENT ENTRE UN AXE D'ACTIONNEMENT ET UNE CAVITE INTERNE D'UNE BEQUILLE DE MANIPULATION DE SERRURE ET ENSEMBLE AXE ET BEQUILLE DE SERRURE COMPRENANT UN TEL DISPOSITIF,1.0
16069,307521047,2014.0,,SYSTEME DE RENVOI D'ANGLE A SECURITE INTEGREE,1.0
16070,307521047,2014.0,,"DISPOSITIF DE VERROUILLAGE AUTOMATIQUE D'UN BATTANT EN POSITION OUVERTE, ET D'UN DEVERROUILLAGE AVEC UNE COMMANDE DEPORTEE",1.0
16071,307521047,2016.0,,BEQUILLE DE PORTE POUR MONTAGE ET DEMONTAGE RAPIDE,1.0
16072,307521047,2016.0,,EMBOUT D'ESPAGNOLETTE REGLABLE EN LONGUEUR,1.0
16073,307521047,2018.0,,PANNETON D’ESPAGNOLETTE SANS VIS,1.0
16074,307521047,2016.0,,COULISSANT AUTOPORTE,1.0
16075,307521047,2018.0,,POIGNEE D’ESPAGNOLETTE RENFORCEE,1.0
16076,308003052,,,,
16077,309552040,2013.0,,Broom with automatic tilting head for cleaning a surface,2.0
16078,309552040,2013.0,,Mop with an automatic tiltable head for surface cleaning,2.0
16079,309552040,2014.0,,SCOURING ACCESSORY FOR MOP HEAD,3.0
16080,309552040,2016.0,,DISPOSITIF DE RINCAGE,1.0
16081,309552040,2016.0,,RINSING DEVICE,2.0
16082,309552040,2011.0,,Thermal protection accessory,5.0
16083,309880813,,,,
16084,302698873,,,,
16085,301342598,,,,
16086,308950211,,,,
16087,310835863,,,,
16088,378778609,,,,
16089,378711824,2014.0,,DISPOSITIF DE SUSPENSION DE VEHICULE DE TRANSPORT DE CHARGE,1.0
16090,378711824,2012.0,,Suspension for transport vehicle,4.0
16091,381031285,2016.0,journal-article,,
16092,381044759,,,,
16093,390091742,,,,
16094,390861573,,,,
16095,391176971,,,,
16096,391329802,,,,
16097,391739786,,,,
16098,391974177,2010.0,,"Fireplace e.g. opened fireplace, for use in chimney, has inlet located in combustion space between intermediate and lower walls, and outlet located near outlet pipe between intermediate and upper walls",1.0
16099,391974177,2010.0,,"Fireplace e.g. close fireplace, for use in chimney, has internal tank including interior lower wall to receive combustible to be burnt, and control unit controlling displacement of selection unit that is movable between two positions",1.0
16100,391974177,2010.0,,"Fireplace e.g. opened fireplace, mounting method for chimney, involves raising support element and intermediate element through window, and installing fixing units through inner side of fireplace",1.0
16101,393018650,,,,
16102,393290937,2011.0,,Facility for temperature control and hot-water production and method for implementing such a facility,2.0
16103,393334305,,,,
16104,393525852,2010.0,,Electrical cable and extruder nozzle for its production,2.0
16105,393525852,2010.0,,Assembly with a superconducting cable,1.0
16106,393525852,2010.0,,Method for electrically linking flat conductors with round conductors,1.0
16107,393525852,2010.0,,Assembly for fixing an electric conductor in a clamp,2.0
16108,393525852,2010.0,,Box for connecting optical fibres,2.0
16109,393525852,2010.0,,Method for producing cables with aluminium wires,1.0
16110,393525852,2010.0,,Clamping screw,1.0
16111,393525852,2010.0,,Device for connecting two superconducting cables,4.0
16112,393525852,2010.0,,Degradation-resistant polyurethane mixture,1.0
16113,393525852,2010.0,,Networkable polymer mixture for covers of cables and conduits,6.0
16114,393525852,2010.0,,Transmission system with a superconducting cable,5.0
16115,393525852,2010.0,,Box for connecting optical fibres,2.0
16116,393525852,2010.0,,Assembly for linking two devices sealed against humidity,1.0
16117,393525852,2010.0,,"Electric cable e.g. electric control cable, for transmitting current in automobile industry, has copper wires and tin/copper alloy wires twisted to form strand, where section of wires and percentage of tin are defined by specific equations",1.0
16118,393525852,2010.0,,Assembly with a superconducting cable,6.0
16119,393525852,2010.0,,Box for connecting optical fibres,2.0
16120,393525852,2010.0,,Optical cable for connecting to a general distribution network including an internal optical cable,2.0
16121,393525852,2011.0,,Flexible electric cable,4.0
16122,393525852,2011.0,,Superconducting cable,5.0
16123,393525852,2011.0,,Assembly with a terminal executed as tubular piece of metal and at least one clamping screw,2.0
16124,393525852,2011.0,,Assembly with a terminal and at least one clamping screw,2.0
16125,393525852,2011.0,,Cable lug,1.0
16126,393525852,2011.0,,"Portable device for identifying e.g. supplying functionality of wire of electrical installation, has push button for selecting one of compartments and releasing marking product from selected compartment such that product enters into channel",1.0
16127,393525852,2011.0,,Medium-Tension or High-Tension Electrical Cable,7.0
16128,393525852,2011.0,,Medium-Tension or High-Tension Electrical Cable,6.0
16129,393525852,2011.0,,Electric coupling,1.0
16130,393525852,2011.0,,Electrical cable,6.0
16131,393525852,2011.0,,Assembly with a metallic pipe and a connecting element and method for mounting the connecting element,4.0
16132,393525852,2011.0,,"Tripolar electrical protection device for cable head in terminal block of telecommunication distributor, has surge arrester including short-circuit ring partially arranged within depth of opening on outer surface of device",1.0
16133,393525852,2011.0,,"Electric cable i.e. aluminum conductor steel reinforced overhead line electric cable, has electric conductor surrounded by polymeric layer, where polymeric layer is obtained from liquid composition including polyvinylidene fluoride",1.0
16134,393525852,2011.0,,"Method for winding optical transmission fiber on reel, involves winding crossing layer on winding finish end until winding start end, where crossing angle of fibers in compact and crossing layers is lower than thirty degrees",1.0
16135,393525852,2010.0,,Cable and method of production thereof,3.0
16136,393525852,2010.0,,FEP modification to reduce skew in data communications cables,4.0
16137,393525852,2011.0,,Device for optical fiber distribution,2.0
16138,393525852,2011.0,,Cold-resistant chloroprene sheath mixture,6.0
16139,393525852,2011.0,,Electrical connection system equipped with a coupling device,2.0
16140,393525852,2010.0,,Cabling system corrugated centertube umbilical,4.0
16141,393525852,2011.0,,"Electric cable i.e. high voltage transmission cable such as overhead line, has external layer including assembly of two metal strands, where entire periphery of two metal strands includes hydrated alumina layer",1.0
16142,393525852,2011.0,,High voltage electrical connection system provided with a high frequency coupling device,2.0
16143,393525852,2010.0,,"Electric cable for current transmission in automobile industry, has single wires made of copper and copper-tin alloy and extended in longitudinal direction of cable, where percentage of tin in alloy is defined by preset equation",1.0
16144,393525852,2011.0,,High voltage power cable for ultra deep waters applications,4.0
16145,393525852,2011.0,,Device for removing extrusion material from the extrusion slit an extruder head,1.0
16146,393525852,2010.0,,Fiber optic cable with improved low temperature and compression resistance,2.0
16147,393525852,2011.0,,"Electric cable i.e. high voltage transmission cable such as overhead line, has external layer including assembly of two metal strands, where entire periphery of two metal strands includes hydrated alumina layer",1.0
16148,393525852,2011.0,,Assembly with a superconducting electric direct current cable system,6.0
16149,393525852,2011.0,,Anti-theft cable,2.0
16150,393525852,2010.0,,Direct electrical heating flow system,7.0
16151,393525852,2011.0,,SYSTEM WITH A SUPERCONDUCTIVE CABLE AND A CRYOSTAT SURROUNDING THE CABLE,5.0
16152,393525852,2011.0,,Cable with injection moulded coupling section,3.0
16153,393525852,2011.0,,Device for compensating for changes in length in superconductor cables,5.0
16154,393525852,2010.0,,Fiber optic cable for cordage or tactical applications,1.0
16155,393525852,2011.0,,Device for corrugating a metal tube,4.0
16156,393525852,2011.0,,Device for continuous production of welded metal tubes,4.0
16157,393525852,2011.0,,Device for cooling at least one superconductive cable,1.0
16158,393525852,2011.0,,Cross cutting and seam welding machine and process with a device for positioning two opposing ends of materials one against the other,2.0
16159,393525852,2010.0,,Cabling system with connectors for branching,2.0
16160,393525852,2011.0,,Assembly for connecting a charger for a vehicle battery with a charging socket,2.0
16161,393525852,2011.0,,Method for operating a digital Network,1.0
16162,393525852,2011.0,,Cable set,1.0
16163,393525852,2011.0,,Method of welding an electrical conductor with a contact element,1.0
16164,393525852,2011.0,,Method for cooling an assembly for superconductive cables,3.0
16165,393525852,2011.0,,Method for electrically testing a network of conductor pairs,2.0
16166,393525852,2010.0,,System and method for power grid management,3.0
16167,393525852,2011.0,,Branching element for a superconductor cable unit,9.0
16168,393525852,2011.0,,Method of welding an electrical conductor with a contact element,1.0
16169,393525852,2012.0,,Protection element for conductors,3.0
16170,393525852,2011.0,,Low voltage System for direct electrical heating a pipeline and a riser that are connected together.,5.0
16171,393525852,2012.0,,Field grading material,5.0
16172,393525852,2011.0,,Module based bend stiffener,3.0
16173,393525852,2011.0,,"Energy and/or telecommunication cable for use in field of safety for e.g. aeronautical application, has insulated outer conductors wound helicoidally around insulated central mass conductor so as to be not in contact with each other",1.0
16174,393525852,2010.0,,Expanded four fiber unit cable for increased fiber count cables having increased flexibility and fiber strength utilization,1.0
16175,393525852,2011.0,,ELASTIC HIGH VOLTAGE ELECTRIC PHASES FOR HYPER DEPTH POWER UMBILICAL'S,4.0
16176,393525852,2012.0,,System with a three-phase superconducting electric transmission element,5.0
16177,393525852,2012.0,,Method for welding using a laser,3.0
16178,393525852,2011.0,,Subsea pipeline direct electric heating cable with a protection system,5.0
16179,393525852,2012.0,,"Device for continuously coating adhesive on optical fiber transmission rolled on reel, has chamber filled with adhesive, and fiber tail pipe guiding reel, where length and internal diameter of pipe are specific values",1.0
16180,393525852,2012.0,,Pressure equalisation system for cryostat,2.0
16181,393525852,2012.0,,Cable for rail assemblies,5.0
16182,393525852,2011.0,,Cable comprising an insulating layer of non-polar material,2.0
16183,393525852,2011.0,,Electrical line with cross-bonding cable junctions,6.0
16184,393525852,2012.0,,"Method for connecting ribbon assembly of e.g. cable with semi-cord assembly, for fiber to home network, involves welding cores simultaneously in front of one another by aligning optical fibers of assemblies",1.0
16185,393525852,2012.0,,"High voltage electrical transmission cable comprises semiconductive polymeric element that surrounds electrically conductive element in cross section, reduces corona effect along cable and has constant thickness around conductive element",1.0
16186,393525852,2011.0,,Electrical cable with reduced corrosion and improved fire resistance,7.0
16187,393525852,2010.0,,Real time thermal line ratings for overhead transmission line,1.0
16188,393525852,2012.0,,Cable with wear indicator,1.0
16189,393525852,2011.0,,Tight buffer fiber optic cables for conduits,1.0
16190,393525852,2011.0,,Mechanical device for sensing a cut in a cable,2.0
16191,393525852,2012.0,,Cable with resistant covering,2.0
16192,393525852,2012.0,,Assembly with at least one superconducting cable,6.0
16193,393525852,2011.0,,"Optical fiber distributing device for conveying optical fibers between e.g. cabling closet and active element, has parallelepiped shaped distribution zone arranged within polyurethane foam block and connected to cable and plies",1.0
16194,393525852,2012.0,,Method for a connection conducting electricity between the electricity conductors of two electrical units,5.0
16195,393525852,2012.0,,"Circuit breaker for connecting subscriber to electrical energy distribution network, has releasing unit delivering electronic trigger control current in dependence of selectable parameters for manually operating breaker",1.0
16196,393525852,2011.0,,ELECTRICAL TERMINATION FOR EXTRA HIGH VOLTAGE,1.0
16197,393525852,2011.0,,Arrangement with a Clamp of Metal Constructed as a Pipe Piece,4.0
16198,393525852,2010.0,,A Termite Barrier and Cable Including the Barrier,3.0
16199,393525852,2012.0,,"Circuit breaker for protecting electrical installation in event of incident on electrical circuit, has padlock connected and cooperated with through-hole of blocking part so as to retain part in deployed position relative to case",1.0
16200,393525852,2012.0,,"Circuit breaker for use in electromechanical device, has body and bus bar end delimiting respective surfaces by complementarity of forms such that surfaces define rotation axis around body with respect to end of bus bar",1.0
